word,tag
['The', 'wans', 'data', 'were', 'acquired', 'at', 'the', 'E2', 'flat-cone', 'diffractometer', 'at', 'the', 'BER', 'II', 'reactor', 'of', 'Helmholtz-Zentrum', 'Berlin', 'using', 'a', 'Debye–Scherrer', 'geometry', ','], ['O', 'B-DATASET', 'I-DATASET', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'O']
['The', 'structural', 'correlations', 'were', 'measured', 'on', 'the', 'E2', 'diffractometer', 'at', 'the', 'BER-II', 'reactor,', 'HelmholtzZentrum', 'Berlin,', 'Germany', 'which', 'uses', 'a', 'flat-cone', 'geometry', 'and', 'position', 'sensitive', 'area', 'detectors', 'allow', 'the', 'measurement', 'of', 'the', 'scattering', 'intensity', 'throughout', 'volumes', 'in', '3D', 'reciprocal', 'space', ','], ['O', 'B-DATASET', 'I-DATASET', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['Powder', 'neutron', 'diffraction', 'experiments', 'on', 'Sr2FeO4', 'were', 'carried', 'out', 'on', 'the', 'instruments', 'E2', 'and', 'E6', 'at', 'the', 'BER', 'II', 'reactor', 'of', 'the', 'Helmholtz-Zentrum', 'Berlin', ','], ['B-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'O', 'B-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['To', 'determine', 'the', 'magnetic', 'propagation', 'vectors', 'of', 'ErCu', 'in', 'zero', 'magnetic', 'field,', 'neutron', 'diffraction', 'of', 'the', 'sample', 'OFZ104-3-3', 'was', 'carried', 'out', 'on', 'the', 'diffractometer', 'E4'], ['O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'B-SAMPLE', 'I-SAMPLE', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR']
['Two', 'separate', 'diffraction', 'experiments', 'were', 'carried', 'out.', 'At', 'HZB', 'we', 'have', 'used', 'double-axis', 'diffractometer', 'E4', 'that', 'that', 'is', 'equipped', 'with', 'a', '200', 'x', '200', 'mm3', 'position', 'sensitive', 'detector', '(PSD).', 'The', 'incident', 'neutron', 'wavelength', 'of', '2.41'], ['O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR_PART', 'I-INSTR_PART', 'I-INSTR_PART', 'I-INSTR_PART', 'I-INSTR_PART', 'O', 'O', 'B-METHOD_PART', 'I-METHOD_PART', 'I-METHOD_PART', 'O']
['However,', 'neutron', 'scattering', 'measurements', 'were', 'possible', 'at', 'higher', 'fields', 'on', 'the', 'Extreme', 'Environment', 'Diffractometer', '(EXED)', 'within', 'the', 'High', 'Field', 'Magnet', '(HFM)', 'facility', 'at', 'the', 'Helmholtz-Zentrum', 'Berlin,', 'which', 'operated', 'from', '2015', 'to', '2019'], ['O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O']
['A', 'facility', 'scale,', 'series', 'connected', 'hybrid', 'magnet', 'provided', 'DC', 'high', 'magnetic', 'fields', 'up', 'to', '26', 'T', 'at', 'the', 'EXED', 'beamline', 'of', 'Berlin’s', 'Helmholtz', 'Zentrum12', 'until', 'that', 'facility', 'closed', 'in', '2019'], ['O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O']
['Neutron-diffraction', 'measurements', 'were', 'carried', 'out', 'at', 'the', 'wide', 'angle', 'neutron', 'diffractometer', '(WAND)', 'and', 'HB1', 'polarized', 'triple-axis', 'spectrometer', '(PTAX)', 'at', 'the', 'High', 'Flux', 'Isotope', 'Reactor,', 'ORNL', 'and', 'E4', 'two-axis', 'diffractometer', 'at', 'the', 'Helmholtz-Zentrum', 'Berlin'], ['B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'B-LOC', 'I-LOC']
['Neutron', 'diffraction', 'was', 'carried', 'out', 'on', 'the', 'fine-resolution', 'powder', 'diffractometer', '(FIREPOD)', 'at', 'the', 'neutron', 'reactor', 'BERII', 'at', 'HZB', '(Helmholtz-Zentrum-Berlin,', 'Germany)', 'with', 'wavelengths', 'of', '1.3084', '(2),', '1.7982', '(1)', 'and', '2.8172', '(2)'], ['B-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['X-ray', 'diffraction', '(XRD)', 'measurements', 'of', 'the', 'polycrystalline', 'powders', 'were', 'performed', 'on', 'a', 'Panalytical', 'X’Pert', 'Pro', 'MPD', 'in', 'the', 'X-ray', 'CoreLab', 'of', 'the', 'Helmholtz', 'Zentrum', 'Berlin', 'fur', 'Materialien', 'und', 'Energie', '(HZB)', 'using', 'Bragg-Brentano', 'geometry', 'with', 'a', 'focusing', 'beam', 'and', 'Cu-Ka(1+2)', 'radiation'], ['B-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['A', 'different', 'magnet', 'technology', 'and', 'scatter', 'geometry', 'was', 'employed', 'to', 'realize', 'the', 'High', 'Field', 'Magnet', 'stationed', 'at', 'the', 'Extreme', 'Environment', 'Diffractometer', '(EXED)', 'at', 'the', 'research', 'reactor', 'BER', 'II', 'in', 'Germany'], ['O', 'O', 'B-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'B-INSTR
['In', 'this', 'work,', 'a', 'first', 'overview', 'of', 'the', 'magnetic', 'Bragg', 'peaks', 'was', 'obtained', 'by', 'neutron', 'diffraction.', 'The', 'data', 'were', 'recorded', 'from', 'single', 'crystals', 'of', 'TbTe3', 'at', 'T', '=', '2', 'K', 'using', 'the', 'E2', 'Flatcone', 'neutron', 'diffractometer', 'at', 'HZB'], ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-LOC']
['Herein,', 'we', 'report', 'on', 'powder', 'neutron', 'diffractometry', 'of', 'BaLiX3', '(X', '=', 'F,', 'H,', 'D)', 'carried', 'out', 'at', 'the', 'FIREPOD', '(E9)', 'instrument', 'at', 'Helmholtz-Zentrum', 'Berlin'], ['O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'B-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-LOC', 'I-LOC']
['For', 'a', 'reliable', 'detection', 'of', 'hydrogen/deuterium', 'positions', 'and', 'to', 'distinguish', 'between', 'C', 'and', 'N,', 'neutron', 'powder', 'diffractograms', 'were', 'collected', 'at', 'the', 'fine-resolution', 'powder', 'diffractometer', 'E9', '(FIREPOD)', 'at', 'the', 'BER', 'II', 'neutron', 'source', 'at', 'Helmholtz-Zentrum', 'Berlin', '(HZB)'], ['O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-LOC', 'I-LOC', 'B-METHOD', 'I-METHOD', 'O', 'B-LOC', 'I-LOC', 'I-LOC']
['Recently,', 'our', 'experiments', 'performed', 'at', 'the', 'Flat-Cone', 'Diffractometer', 'E2', 'at', 'BER', 'II,', 'HZB,', 'Berlin', 'revealed', 'that,', 'with', 'a', 'few', 'specific', 'modifications,', 'the', 'approach', 'by', 'Ruland', 'and', 'Smarsly', 'can', 'indeed', 'be', 'applied', 'to', 'the', 'WANS', 'data', 'of', 'NGCs'], ['O', 'O', 'O', 'O', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON', 'I-PERSON', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O']
['We', 'have', 'measured', 'magnetization,', 'magnetic', 'susceptibility,', 'and', 'specific', 'heat', 'of', 'atacamite', 'in', 'fields', 'up', 'to', '13', 'T.', 'Neutron', 'scattering', 'was', 'carried', 'out', 'at', 'the', 'HelmholtzZentrum', 'Berlin', 'BER', 'II', 'reactor', 'using', 'the', 'instruments', 'E2,', 'E5,', 'and', 'the', 'High', 'Field', 'Magnet', 'and', 'Extreme', 'Environment', 'Diffractometer', '(HFM/EXED)', 'for', 'fields', 'up', 'to', '25', 'T'], ['O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'I-METHOD', 'O', 'B-METHOD', 'I-METHOD', 'O', 'B-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'O', 'B-METHOD', 'I-METHOD', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'B-INSTR', 'I-INSTR', 'I-INSTR', 'I-INSTR', 'O', 'O', 'O', 'O', 'O', 'O']













