Aircraft,https://epic.awi.de/view/awi_platform/aircrafts.html,Aircraft
Aircraft,https://epic.awi.de/view/awi_platform/polar2=5Fnew.html,Aircraft Polar 2
Aircraft,https://epic.awi.de/view/awi_platform/polar4=5Fnew.html,Aircraft Polar 4
Aircraft,https://epic.awi.de/view/awi_platform/polar5=5Fnew.html,Aircraft Polar 5
Aircraft,https://epic.awi.de/view/awi_platform/polar6=5Fnew.html,Aircraft Polar 6
Computing,https://epic.awi.de/view/awi_platform/Computing.html,Computing
Computing,https://epic.awi.de/view/awi_platform/DKRZ.html,DKRZ
Computing,https://epic.awi.de/view/awi_platform/gauss-center.html,Gauss-Centre
Computing,https://epic.awi.de/view/awi_platform/hlrn.html,HLRN
Land,https://epic.awi.de/view/awi_platform/land.html,Land
Land,https://epic.awi.de/view/awi_platform/ant-field-sites.html,Antarctic Land Expedition
Land,https://epic.awi.de/view/awi_platform/ark-field-sites.html,Arctic Land Expeditions
Ocean-based stations,https://epic.awi.de/view/awi_platform/ocean-stations.html,Ocean-based Stations
Ocean-based stations,https://epic.awi.de/view/awi_platform/fram-station.html,FRAM Observatory
Ocean-based stations,https://epic.awi.de/view/awi_platform/hausgarten-station.html,Hausgarten Observatory
Ocean-based stations,https://epic.awi.de/view/awi_platform/lto-oceanography-ANT.html,LTO-Oceanography Antarctic
Ocean-based stations,https://epic.awi.de/view/awi_platform/lto-oceanography-ARK.html,LTO-Oceanography Arctic
Ocean-based stations,https://epic.awi.de/view/awi_platform/lto-oceanography-FRAM.html,LTO-Oceanography Fram Strait
Other types,https://epic.awi.de/view/awi_platform/other=5Fplatforms.html,Other types
Other types,https://epic.awi.de/view/awi_platform/cryosat.html,CryoSat
Other types,https://epic.awi.de/view/awi_platform/depas.html,DEPAS
Other types,https://epic.awi.de/view/awi_platform/scientific=5Fdiving.html,Scientific Diving
Stations,https://epic.awi.de/view/awi_platform/stations.html,Stations
Stations,https://epic.awi.de/view/awi_platform/awipev.html,AWIPEV
Stations,https://epic.awi.de/view/awi_platform/lto=5Fawipev=5Fairobs.html,AWIPEV Atmosphere Observatory
Stations,https://epic.awi.de/view/awi_platform/lto=5Fawipev=5Fbayelva.html,AWIPEV Permafrost Observatory Bayelva
Stations,https://epic.awi.de/view/awi_platform/lto=5Fawipev=5Fuwsvl.html,AWIPEV Underwater  Observatory Svalbard
Stations,https://epic.awi.de/view/awi_platform/dallmann.html,Dallmann
Stations,https://epic.awi.de/view/awi_platform/filchner.html,Filchner
Stations,https://epic.awi.de/view/awi_platform/kohnen.html,Kohnen
Stations,https://epic.awi.de/view/awi_platform/mar-station-helgoland.html,Marine Station Helgoland
Stations,https://epic.awi.de/view/awi_platform/mar-station-sylt.html,Marine Station Sylt
Stations,https://epic.awi.de/view/awi_platform/neumayer.html,Neumayer III
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Fpalaoa.html,Neumayer III Acoustic Observatory PALAOA
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Fairchemobs.html,Neumayer III Air Chemistry Observatory
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Fgeoobs.html,Neumayer III Geomagnetic Observatory
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Finfra.html,Neumayer III Infrasound Observatory
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Fmetobs.html,Neumayer III Meteorology Observatory
Stations,https://epic.awi.de/view/awi_platform/lto=5Fneumayer=5Fseismology.html,Neumayer III Seismology Observatory
Stations,https://epic.awi.de/view/awi_platform/samoilov.html,Samoylov
Stations,https://epic.awi.de/view/awi_platform/lto=5Fsamoylov=5Fperma.html,Samoylov Permafrost Observatory
Vessels,https://epic.awi.de/view/awi_platform/research=5Fvessels.html,Vessels
Vessels,https://epic.awi.de/view/awi_platform/aurora=5Fborealis.html,(deprecated) Aurora Borealis
Vessels,https://epic.awi.de/view/awi_platform/aade.html,Aade
Vessels,https://epic.awi.de/view/awi_platform/diker.html,Diker
Vessels,https://epic.awi.de/view/awi_platform/heincke.html,Heincke
Vessels,https://epic.awi.de/view/awi_platform/mya.html,Mya
Vessels,https://epic.awi.de/view/awi_platform/mya=5Fii.html,Mya II
Vessels,https://epic.awi.de/view/awi_platform/polarstern.html,Polarstern
Vessels,https://epic.awi.de/view/awi_platform/uthoern.html,Uthörn
